LanguageId,ApplicantId,Ingilizce Biliyor musunuz?,Ingilizce Seviyeniz?
55224,55224,evet,
55225,55225,evet,
55226,55226,evet,
55227,55227,evet,
55228,55228,evet,
55229,55229,evet,
55230,55230,evet,
55231,55231,evet,
55232,55232,evet,
55233,55233,evet,
55234,55234,evet,
55235,55235,evet,
55236,55236,evet,
55237,55237,evet,
55238,55238,evet,
55239,55239,evet,
55240,55240,evet,
55241,55241,evet,
55242,55242,evet,
55243,55243,evet,
55244,55244,evet,
55245,55245,evet,
55246,55246,evet,
55247,55247,evet,
55248,55248,evet,
55249,55249,hayir,
55250,55250,hayir,
55251,55251,evet,
55252,55252,evet,
55253,55253,evet,
55254,55254,evet,
55255,55255,evet,
55256,55256,evet,
55257,55257,evet,
55258,55258,evet,
55259,55259,evet,
55260,55260,evet,
55261,55261,evet,
55262,55262,evet,
55263,55263,evet,
55264,55264,hayir,
55265,55265,hayir,
55266,55266,evet,
55267,55267,evet,
55268,55268,evet,
55269,55269,evet,
55270,55270,evet,
55271,55271,evet,
55272,55272,evet,
55273,55273,hayir,
55274,55274,evet,
55275,55275,evet,
55276,55276,evet,
55277,55277,evet,
55278,55278,evet,
55279,55279,evet,
55280,55280,evet,
55281,55281,evet,
55282,55282,hayir,
55283,55283,evet,
55284,55284,evet,
55285,55285,evet,
55286,55286,evet,
55287,55287,evet,
55288,55288,evet,
55289,55289,evet,
55290,55290,evet,
55291,55291,evet,
55292,55292,evet,
55293,55293,evet,
55294,55294,evet,
55295,55295,evet,
55296,55296,evet,
55297,55297,evet,
55298,55298,evet,
55299,55299,evet,
55300,55300,evet,
55301,55301,hayir,
55302,55302,evet,
55303,55303,evet,
55304,55304,evet,
55305,55305,evet,
55306,55306,evet,
55307,55307,evet,
55308,55308,evet,
55309,55309,evet,
55310,55310,evet,
55311,55311,evet,
55312,55312,evet,
55313,55313,evet,
55314,55314,evet,
55315,55315,evet,
55316,55316,evet,
55317,55317,evet,
55318,55318,hayir,
55319,55319,evet,
55320,55320,hayir,
55321,55321,evet,
55322,55322,evet,
55323,55323,evet,
55324,55324,evet,
55325,55325,evet,
55326,55326,evet,
55327,55327,evet,
55328,55328,evet,
55329,55329,evet,
55330,55330,evet,
55331,55331,evet,
55332,55332,evet,
55333,55333,evet,
55334,55334,evet,
55335,55335,evet,
55336,55336,evet,
55337,55337,evet,
55338,55338,evet,
55339,55339,evet,
55340,55340,evet,
55341,55341,evet,
55342,55342,evet,
55343,55343,evet,
55344,55344,evet,
55345,55345,evet,
55346,55346,evet,
55347,55347,evet,
55348,55348,evet,
55349,55349,evet,
55350,55350,evet,
55351,55351,hayir,
55352,55352,evet,
55353,55353,evet,
55354,55354,evet,
55355,55355,evet,
55356,55356,evet,
55357,55357,evet,
55358,55358,evet,
55359,55359,evet,
55360,55360,evet,
55361,55361,evet,
55362,55362,evet,
55363,55363,evet,
55364,55364,evet,
55365,55365,evet,
55366,55366,evet,
55367,55367,evet,
55368,55368,evet,
55369,55369,hayir,
55370,55370,evet,
55371,55371,evet,
55372,55372,evet,
55373,55373,evet,
55374,55374,evet,
55375,55375,evet,
55376,55376,evet,
55377,55377,hayir,
55378,55378,evet,
55379,55379,evet,
55380,55380,evet,
55381,55381,evet,
55382,55382,evet,
55383,55383,evet,
55384,55384,evet,
55385,55385,evet,
55386,55386,evet,
55387,55387,evet,
55388,55388,hayir,
55389,55389,evet,
55390,55390,evet,
55391,55391,evet,
55392,55392,evet,
55393,55393,hayir,
55394,55394,evet,
55395,55395,evet,
55396,55396,evet,
55397,55397,evet,
55398,55398,evet,
55399,55399,evet,
55400,55400,evet,
55401,55401,evet,
55402,55402,evet,
55403,55403,hayir,
55404,55404,evet,
55405,55405,evet,
55406,55406,evet,
55407,55407,evet,
55408,55408,evet,
55409,55409,evet,
55410,55410,evet,
55411,55411,evet,
55412,55412,evet,
55413,55413,evet,
55414,55414,evet,
55415,55415,evet,
55416,55416,evet,
55417,55417,evet,
55418,55418,evet,
55419,55419,evet,
55420,55420,evet,
55421,55421,evet,
55422,55422,evet,
55423,55423,evet,
55424,55424,evet,
55425,55425,evet,
55426,55426,evet,
55427,55427,evet,
55428,55428,evet,
55429,55429,evet,
55430,55430,evet,
55431,55431,evet,
55432,55432,evet,
55433,55433,evet,
55434,55434,evet,
55435,55435,evet,
55436,55436,evet,
55437,55437,evet,
55438,55438,evet,
55439,55439,evet,
55440,55440,evet,
55441,55441,evet,
55442,55442,evet,
55443,55443,evet,
55444,55444,evet,
55445,55445,evet,
55446,55446,evet,
55447,55447,evet,
55448,55448,evet,
55449,55449,evet,
55450,55450,evet,
55451,55451,evet,
55452,55452,evet,
55453,55453,evet,
55454,55454,evet,
55455,55455,evet,
55456,55456,evet,
55457,55457,evet,
55458,55458,hayir,
55459,55459,evet,
55460,55460,evet,
55461,55461,evet,
55462,55462,evet,
55463,55463,evet,
55464,55464,evet,
55465,55465,evet,
55466,55466,evet,
55467,55467,evet,
55468,55468,evet,
55469,55469,evet,
55470,55470,hayir,
55471,55471,hayir,
55472,55472,hayir,
55473,55473,hayir,
55474,55474,hayir,
55475,55475,evet,
55476,55476,evet,
55477,55477,hayir,
55478,55478,evet,
55479,55479,evet,
55480,55480,evet,
55481,55481,evet,
55482,55482,evet,
55483,55483,evet,
55484,55484,hayir,
55485,55485,evet,
55486,55486,evet,
55487,55487,evet,
55488,55488,evet,
55489,55489,evet,
55490,55490,evet,
55491,55491,evet,
55492,55492,evet,
55493,55493,evet,
55494,55494,evet,
55495,55495,hayir,
55496,55496,evet,
55497,55497,evet,
55498,55498,evet,
55499,55499,evet,
55500,55500,evet,
55501,55501,evet,
55502,55502,evet,
55503,55503,hayir,
55504,55504,evet,
55505,55505,evet,
55506,55506,evet,
55507,55507,evet,
55508,55508,evet,
55509,55509,evet,
55510,55510,evet,
55511,55511,evet,
55512,55512,evet,
55513,55513,evet,
55514,55514,evet,
55515,55515,evet,
55516,55516,evet,
55517,55517,evet,
55518,55518,evet,
55519,55519,evet,
55520,55520,evet,
55521,55521,evet,
55522,55522,evet,
55523,55523,evet,
55524,55524,evet,
55525,55525,evet,
55526,55526,evet,
55527,55527,hayir,
55528,55528,evet,
55529,55529,evet,
55530,55530,evet,
55531,55531,evet,
55532,55532,evet,
55533,55533,evet,
55534,55534,evet,
55535,55535,evet,
55536,55536,evet,
55537,55537,hayir,
55538,55538,hayir,
55539,55539,evet,
55540,55540,hayir,
55541,55541,evet,
55542,55542,evet,
55543,55543,hayir,
55544,55544,hayir,
55545,55545,hayir,
55546,55546,evet,
55547,55547,evet,
55548,55548,evet,
55549,55549,evet,
55550,55550,hayir,
55551,55551,evet,
55552,55552,evet,
55553,55553,hayir,
55554,55554,hayir,
55555,55555,evet,
55556,55556,evet,
55557,55557,evet,
55558,55558,evet,
55559,55559,evet,
55560,55560,hayir,
55561,55561,evet,
55562,55562,evet,
55563,55563,evet,
55564,55564,evet,
55565,55565,hayir,
55566,55566,hayir,
55567,55567,evet,
55568,55568,evet,
55569,55569,evet,
55570,55570,hayir,
55571,55571,evet,
55572,55572,evet,
55573,55573,evet,
55574,55574,hayir,
55575,55575,evet,
55576,55576,evet,
55577,55577,evet,
55578,55578,evet,
55579,55579,evet,
55580,55580,evet,
55581,55581,hayir,
55582,55582,hayir,
55583,55583,evet,
55584,55584,evet,
55585,55585,evet,
55586,55586,evet,
55587,55587,evet,
55588,55588,evet,
55589,55589,hayir,
55590,55590,evet,
55591,55591,evet,
55592,55592,hayir,
55593,55593,evet,
55594,55594,evet,
55595,55595,evet,
55596,55596,evet,
55597,55597,evet,
55598,55598,evet,
55599,55599,evet,
55600,55600,hayir,
55601,55601,evet,
55602,55602,evet,
55603,55603,evet,
55604,55604,evet,
55605,55605,evet,
55606,55606,evet,
55607,55607,hayir,
55608,55608,evet,
55609,55609,evet,
55610,55610,hayir,
55611,55611,evet,
55612,55612,evet,
55613,55613,evet,
55614,55614,evet,
55615,55615,evet,
55616,55616,hayir,
55617,55617,evet,
55618,55618,evet,
55619,55619,evet,
55620,55620,evet,
55621,55621,hayir,
55622,55622,hayir,
55623,55623,evet,
55624,55624,evet,
55625,55625,evet,
55626,55626,evet,
55627,55627,evet,
55628,55628,evet,
55629,55629,evet,
55630,55630,evet,
55631,55631,evet,
55632,55632,hayir,
55633,55633,evet,
55634,55634,evet,
55635,55635,evet,
55636,55636,evet,
55637,55637,evet,
55638,55638,evet,
55639,55639,evet,
55640,55640,evet,
55641,55641,evet,
55642,55642,hayir,
55643,55643,evet,
55644,55644,evet,
55645,55645,evet,
55646,55646,evet,
55647,55647,hayir,
55648,55648,hayir,
55649,55649,evet,
55650,55650,evet,
55651,55651,hayir,
55652,55652,hayir,
55653,55653,evet,
55654,55654,hayir,
55655,55655,evet,
55656,55656,evet,
55657,55657,evet,
55658,55658,hayir,
55659,55659,evet,
55660,55660,evet,
55661,55661,evet,
55662,55662,evet,
55663,55663,evet,
55664,55664,evet,
55665,55665,evet,
55666,55666,evet,
55667,55667,evet,
55668,55668,hayir,
55669,55669,hayir,
55670,55670,evet,
55671,55671,evet,
55672,55672,evet,
55673,55673,evet,
55674,55674,evet,
55675,55675,evet,
55676,55676,hayir,
55677,55677,evet,
55678,55678,evet,
55679,55679,evet,
55680,55680,evet,
55681,55681,evet,
55682,55682,evet,
55683,55683,hayir,
55684,55684,hayir,
55685,55685,evet,
55686,55686,evet,
55687,55687,evet,
55688,55688,evet,
55689,55689,evet,
55690,55690,evet,
55691,55691,evet,
55692,55692,evet,
55693,55693,evet,
55694,55694,evet,
55695,55695,evet,
55696,55696,evet,
55697,55697,evet,
55698,55698,evet,
55699,55699,evet,
55700,55700,evet,
55701,55701,evet,
55702,55702,evet,
55703,55703,evet,
55704,55704,evet,
55705,55705,evet,
55706,55706,evet,
55707,55707,evet,
55708,55708,evet,
55709,55709,evet,
55710,55710,evet,
55711,55711,hayir,
55712,55712,evet,
55713,55713,evet,
55714,55714,evet,
55715,55715,evet,
55716,55716,evet,
55717,55717,hayir,
55718,55718,evet,
55719,55719,hayir,
55720,55720,evet,
55721,55721,evet,
55722,55722,evet,
55723,55723,evet,
55724,55724,evet,
55725,55725,evet,
55726,55726,evet,
55727,55727,evet,
55728,55728,evet,
55729,55729,hayir,
55730,55730,evet,
55731,55731,evet,
55732,55732,evet,
55733,55733,evet,
55734,55734,evet,
55735,55735,evet,
55736,55736,evet,
55737,55737,evet,
55738,55738,evet,
55739,55739,hayir,
55740,55740,evet,
55741,55741,evet,
55742,55742,evet,
55743,55743,evet,
55744,55744,evet,
55745,55745,hayir,
55746,55746,evet,
55747,55747,evet,
55748,55748,hayir,
55749,55749,evet,
55750,55750,evet,
55751,55751,hayir,
55752,55752,evet,
55753,55753,evet,
55754,55754,evet,
55755,55755,hayir,
55756,55756,evet,
55757,55757,evet,
55758,55758,evet,
55759,55759,evet,
55760,55760,evet,
55761,55761,evet,
55762,55762,hayir,
55763,55763,evet,
55764,55764,evet,
55765,55765,evet,
55766,55766,evet,
55767,55767,evet,
55768,55768,evet,
55769,55769,hayir,
55770,55770,evet,
55771,55771,hayir,
55772,55772,evet,
55773,55773,hayir,
55774,55774,evet,
55775,55775,evet,
55776,55776,evet,
55777,55777,evet,
55778,55778,hayir,
55779,55779,evet,
55780,55780,evet,
55781,55781,evet,
55782,55782,hayir,
55783,55783,evet,
55784,55784,evet,
55785,55785,evet,
55786,55786,evet,
55787,55787,evet,
55788,55788,hayir,
55789,55789,evet,
55790,55790,hayir,
55791,55791,hayir,
55792,55792,evet,
55793,55793,hayir,
55794,55794,evet,
55795,55795,evet,
55796,55796,evet,
55797,55797,evet,
55798,55798,evet,
55799,55799,hayir,
55800,55800,evet,
55801,55801,evet,
55802,55802,evet,
55803,55803,evet,
55804,55804,evet,
55805,55805,evet,
55806,55806,evet,
55807,55807,hayir,
55808,55808,evet,
55809,55809,evet,
55810,55810,hayir,
55811,55811,evet,
55812,55812,evet,
55813,55813,evet,
55814,55814,hayir,
55815,55815,evet,
55816,55816,evet,
55817,55817,evet,
55818,55818,evet,
55819,55819,evet,
55820,55820,evet,
55821,55821,evet,
55822,55822,evet,
55823,55823,evet,
55824,55824,evet,
55825,55825,evet,
55826,55826,evet,
55827,55827,evet,
55828,55828,evet,
55829,55829,hayir,
55830,55830,evet,
55831,55831,evet,
55832,55832,evet,
55833,55833,evet,
55834,55834,evet,
55835,55835,evet,
55836,55836,evet,
55837,55837,hayir,
55838,55838,hayir,
55839,55839,evet,
55840,55840,hayir,
55841,55841,evet,
55842,55842,evet,
55843,55843,hayir,
55844,55844,evet,
55845,55845,evet,
55846,55846,evet,
55847,55847,evet,
55848,55848,hayir,
55849,55849,evet,
55850,55850,evet,
55851,55851,evet,
55852,55852,evet,
55853,55853,evet,
55854,55854,evet,
55855,55855,evet,
55856,55856,evet,
55857,55857,evet,
55858,55858,evet,
55859,55859,hayir,
55860,55860,evet,
55861,55861,hayir,
55862,55862,hayir,
55863,55863,evet,
55864,55864,evet,
55865,55865,evet,
55866,55866,evet,
55867,55867,evet,
55868,55868,evet,
55869,55869,evet,
55870,55870,evet,
55871,55871,evet,
55872,55872,evet,
55873,55873,evet,
55874,55874,evet,
55875,55875,evet,
55876,55876,evet,
55877,55877,hayir,
55878,55878,evet,
55879,55879,evet,
55880,55880,evet,
55881,55881,evet,
55882,55882,evet,
55883,55883,hayir,
55884,55884,evet,
55885,55885,evet,
55886,55886,evet,
55887,55887,hayir,
55888,55888,evet,
55889,55889,hayir,
55890,55890,evet,
55891,55891,evet,
55892,55892,evet,
55893,55893,evet,
55894,55894,evet,
55895,55895,evet,
55896,55896,evet,
55897,55897,evet,
55898,55898,evet,
55899,55899,evet,
55900,55900,evet,
55901,55901,evet,
55902,55902,evet,
55903,55903,evet,
55904,55904,evet,
55905,55905,evet,
55906,55906,evet,
55907,55907,evet,
55908,55908,evet,
55909,55909,evet,
55910,55910,evet,
55911,55911,evet,
55912,55912,hayir,
55913,55913,evet,
55914,55914,hayir,
55915,55915,evet,
55916,55916,hayir,
55917,55917,evet,
55918,55918,evet,
55919,55919,evet,
55920,55920,evet,
55921,55921,evet,
55922,55922,hayir,
55923,55923,evet,
55924,55924,evet,
55925,55925,evet,
55926,55926,evet,
55927,55927,evet,
55928,55928,evet,
55929,55929,evet,
55930,55930,evet,
55931,55931,evet,
55932,55932,evet,
55933,55933,evet,
55934,55934,evet,
55935,55935,evet,
55936,55936,evet,
55937,55937,evet,
55938,55938,evet,
55939,55939,evet,
55940,55940,evet,
55941,55941,evet,
55942,55942,evet,
55943,55943,evet,
55944,55944,evet,
55945,55945,evet,
55946,55946,evet,
55947,55947,evet,
55948,55948,hayir,
55949,55949,hayir,
55950,55950,evet,
55951,55951,evet,
55952,55952,hayir,
55953,55953,evet,
55954,55954,evet,
55955,55955,evet,
55956,55956,hayir,
55957,55957,evet,
55958,55958,evet,
55959,55959,evet,
55960,55960,evet,
55961,55961,evet,
55962,55962,evet,
55963,55963,evet,
55964,55964,evet,
55965,55965,evet,
55966,55966,evet,
55967,55967,hayir,
55968,55968,evet,
55969,55969,evet,
55970,55970,evet,
55971,55971,hayir,
55972,55972,evet,
55973,55973,evet,
55974,55974,evet,
55975,55975,evet,
55976,55976,hayir,
55977,55977,evet,
55978,55978,evet,
55979,55979,evet,
55980,55980,hayir,
55981,55981,hayir,
55982,55982,evet,
55983,55983,hayir,
55984,55984,hayir,
55985,55985,evet,
55986,55986,hayir,
55987,55987,evet,
55988,55988,evet,
55989,55989,evet,
55990,55990,evet,
55991,55991,evet,
55992,55992,evet,
55993,55993,evet,
55994,55994,evet,
55995,55995,evet,
55996,55996,evet,
55997,55997,evet,
55998,55998,hayir,
55999,55999,evet,
56000,56000,evet,
56001,56001,evet,
56002,56002,evet,
56003,56003,evet,
56004,56004,evet,
56005,56005,evet,
56006,56006,evet,
56007,56007,evet,
56008,56008,evet,
56009,56009,evet,
56010,56010,evet,
56011,56011,evet,
56012,56012,evet,
56013,56013,hayir,
56014,56014,evet,
56015,56015,evet,
56016,56016,evet,
56017,56017,evet,
56018,56018,evet,
56019,56019,evet,
56020,56020,evet,
56021,56021,evet,
56022,56022,evet,
56023,56023,evet,
56024,56024,evet,
56025,56025,evet,
56026,56026,evet,
56027,56027,evet,
56028,56028,evet,
56029,56029,evet,
56030,56030,evet,
56031,56031,evet,
56032,56032,evet,
56033,56033,evet,
56034,56034,hayir,
56035,56035,evet,
56036,56036,evet,
56037,56037,evet,
56038,56038,hayir,
56039,56039,evet,
56040,56040,evet,
56041,56041,evet,
56042,56042,evet,
56043,56043,evet,
56044,56044,evet,
56045,56045,evet,
56046,56046,evet,
56047,56047,evet,
56048,56048,evet,
56049,56049,evet,
56050,56050,evet,
56051,56051,evet,
56052,56052,evet,
56053,56053,evet,
56054,56054,evet,
56055,56055,evet,
56056,56056,evet,
56057,56057,evet,
56058,56058,evet,
56059,56059,evet,
56060,56060,evet,
56061,56061,evet,
56062,56062,evet,
56063,56063,evet,
56064,56064,evet,
56065,56065,evet,
56066,56066,evet,
56067,56067,evet,
56068,56068,evet,
56069,56069,evet,
56070,56070,evet,
56071,56071,evet,
56072,56072,evet,
56073,56073,evet,
56074,56074,evet,
56075,56075,evet,
56076,56076,evet,
56077,56077,evet,
56078,56078,evet,
56079,56079,evet,
56080,56080,evet,
56081,56081,evet,
56082,56082,evet,
56083,56083,evet,
56084,56084,evet,
56085,56085,evet,
56086,56086,evet,
56087,56087,evet,
56088,56088,evet,
56089,56089,evet,
56090,56090,evet,
56091,56091,evet,
56092,56092,evet,
56093,56093,evet,
56094,56094,evet,
56095,56095,evet,
56096,56096,evet,
56097,56097,evet,
56098,56098,evet,
56099,56099,evet,
56100,56100,evet,
56101,56101,hayir,
56102,56102,evet,
56103,56103,evet,
56104,56104,evet,
56105,56105,evet,
56106,56106,evet,
56107,56107,evet,
56108,56108,hayir,
56109,56109,evet,
56110,56110,evet,
56111,56111,evet,
56112,56112,evet,
56113,56113,evet,
56114,56114,evet,
56115,56115,evet,
56116,56116,evet,
56117,56117,evet,
56118,56118,evet,
56119,56119,evet,
56120,56120,evet,
56121,56121,evet,
56122,56122,evet,
56123,56123,evet,
56124,56124,evet,
56125,56125,hayir,
56126,56126,evet,
56127,56127,evet,
56128,56128,evet,
56129,56129,evet,
56130,56130,evet,
56131,56131,evet,
56132,56132,evet,
56133,56133,evet,
56134,56134,evet,
56135,56135,evet,
56136,56136,evet,
56137,56137,evet,
56138,56138,evet,
56139,56139,evet,
56140,56140,evet,
56141,56141,evet,
56142,56142,evet,
56143,56143,hayir,
56144,56144,evet,
56145,56145,evet,
56146,56146,evet,
56147,56147,evet,
56148,56148,evet,
56149,56149,evet,
56150,56150,evet,
56151,56151,evet,
56152,56152,evet,
56153,56153,evet,
56154,56154,evet,
56155,56155,evet,
56156,56156,evet,
56157,56157,hayir,
56158,56158,evet,
56159,56159,evet,
56160,56160,evet,
56161,56161,hayir,
56162,56162,evet,
56163,56163,evet,
56164,56164,hayir,
56165,56165,evet,
56166,56166,evet,
56167,56167,evet,
56168,56168,evet,
56169,56169,evet,
56170,56170,hayir,
56171,56171,evet,
56172,56172,evet,
56173,56173,evet,
56174,56174,evet,
56175,56175,evet,
56176,56176,evet,
56177,56177,evet,
56178,56178,evet,
56179,56179,evet,
56180,56180,evet,
56181,56181,evet,
56182,56182,hayir,
56183,56183,evet,
56184,56184,evet,
56185,56185,evet,
56186,56186,evet,
56187,56187,evet,
56188,56188,evet,
56189,56189,hayir,
56190,56190,evet,
56191,56191,evet,
56192,56192,evet,
56193,56193,evet,
56194,56194,evet,
56195,56195,evet,
56196,56196,hayir,
56197,56197,evet,
56198,56198,evet,
56199,56199,evet,
56200,56200,evet,
56201,56201,evet,
56202,56202,evet,
56203,56203,evet,
56204,56204,evet,
56205,56205,hayir,
56206,56206,evet,
56207,56207,evet,
56208,56208,evet,
56209,56209,evet,
56210,56210,evet,
56211,56211,evet,
56212,56212,evet,
56213,56213,evet,
56214,56214,evet,
56215,56215,hayir,
56216,56216,evet,
56217,56217,evet,
56218,56218,evet,
56219,56219,evet,
56220,56220,evet,
56221,56221,evet,
56222,56222,evet,
56223,56223,evet,
56224,56224,evet,
56225,56225,evet,
56226,56226,evet,
56227,56227,evet,
56228,56228,evet,
56229,56229,evet,
56230,56230,evet,
56231,56231,hayir,
56232,56232,evet,
56233,56233,evet,
56234,56234,evet,
56235,56235,evet,
56236,56236,evet,
56237,56237,evet,
56238,56238,evet,
56239,56239,evet,
56240,56240,evet,
56241,56241,evet,
56242,56242,evet,
56243,56243,evet,
56244,56244,evet,
56245,56245,hayir,
56246,56246,evet,
56247,56247,evet,
56248,56248,evet,
56249,56249,evet,
56250,56250,evet,
56251,56251,evet,
56252,56252,evet,
56253,56253,evet,
56254,56254,evet,
56255,56255,evet,
56256,56256,evet,
56257,56257,hayir,
56258,56258,hayir,
56259,56259,evet,
56260,56260,evet,
56261,56261,evet,
56262,56262,evet,
56263,56263,evet,
56264,56264,evet,
56265,56265,evet,
56266,56266,hayir,
56267,56267,evet,
56268,56268,evet,
56269,56269,evet,
56270,56270,evet,
56271,56271,hayir,
56272,56272,evet,
56273,56273,evet,
56274,56274,evet,
56275,56275,evet,
56276,56276,evet,
56277,56277,evet,
56278,56278,evet,
56279,56279,hayir,
56280,56280,evet,
56281,56281,evet,
56282,56282,evet,
56283,56283,evet,
56284,56284,evet,
56285,56285,evet,
56286,56286,evet,
56287,56287,evet,
56288,56288,hayir,
56289,56289,evet,
56290,56290,evet,
56291,56291,evet,
56292,56292,evet,
56293,56293,evet,
56294,56294,evet,
56295,56295,evet,
56296,56296,evet,
56297,56297,evet,
56298,56298,hayir,
56299,56299,evet,
56300,56300,evet,
56301,56301,evet,
56302,56302,evet,
56303,56303,evet,
56304,56304,evet,
56305,56305,evet,
56306,56306,evet,
56307,56307,evet,
56308,56308,evet,
56309,56309,evet,
56310,56310,evet,
56311,56311,evet,
56312,56312,evet,
56313,56313,evet,
56314,56314,evet,
56315,56315,evet,
56316,56316,evet,
56317,56317,evet,
56318,56318,evet,
56319,56319,evet,
56320,56320,evet,
56321,56321,evet,
56322,56322,evet,
56323,56323,hayir,
56324,56324,evet,
56325,56325,evet,
56326,56326,evet,
56327,56327,evet,
56328,56328,evet,
56329,56329,evet,
56330,56330,evet,
